"93","3","306","3000","","","","","","","","","","","0","","","","14.9","","","0","","","","","21","","","","","","weinberg","27.3.2014","","","Foster John 2014Selection Oliver Zybok 150701","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-306.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","307","3000","","","","","","","","","","","0","","","","13.9","","","0","","","","","28.9","","","","","","weinberg","27.3.2014","","","Foster John 2014","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-307.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","308","3000","","","","","","","","","","","0","","","","14.7","","","0","","","","","20.7","","","","","","weinberg","27.3.2014","","","Foster John 2014","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-308.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","309","3000","","","","","","","","","","","0","","","","10.7","","","0","","","","","27.5","","","","","","weinberg","27.3.2014","","","Foster John 2014Selection Oliver Zybok 150701","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-309.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","310","3000","","","","","","","","","","","0","","","","20.9","","","0","","","","","27","","","","","","weinberg","27.3.2014","","","Foster John 2014Selection Oliver Zybok 150701","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-310.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","311","3000","","","","","","","","","","","0","","","","21.6","","","0","","","","","35.2","","","","","","weinberg","27.3.2014","","","Foster John 2014Selection Oliver Zybok 150701","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-311.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","312","0","","","","","","","","","","","0","","","","10","","","0","","","","","14.9","","","","","","weinberg","27.3.2014","","","Foster John 2014","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-312.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","313","0","","","","","","","","","","","0","","","","18.5","","","0","","","","","20.3","","","","","","weinberg","27.3.2014","","","Foster John 2014","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-313.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","314","0","","","","","","","","","","","0","","","","8.8","","","0","","","","","24.9","","","","","","weinberg","27.3.2014","","","Foster John 2014","","","","","","","","","","","","3312250","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","93-3-314.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"96","","0","20000","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","Avignon 2014 Selection","","","","","","","","","","","","3312250","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","237","4000","","","","","","","","","","","0","","","","114","","","","0","","","","213","","","1","","","Cavin Morris Gallery","18.11.2015","","","","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","DSCN1556.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","272","4000","","","","","","","","","","","0","","","","215","","","","0","","","","296","","","1","","","Cavin Morris Gallery","18.11.2015","","","","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","DSCN1555.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","225","0","","","","","","","","","","","0","","","","197","","","","0","","","","206","","","1","","","Cavin Morris Gallery","18.11.2015","","","","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","DSCN1554.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","259","2100","","","","","","","","","","","0","","","","211","","","","0","","","","296","","","1","","","Cavin Morris Gallery","18.11.2015","","","","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","DSCN1553.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","233","0","","","","","","","","","","","0","","","","137","","","","0","","","","199","","","1","","","Cavin Morris Gallery","18.11.2015","","","","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","DSCN1552.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","251","4000","","","","","","","","","","","0","","","","196","","","","0","","","","259","","","1","","","Cavin Morris Gallery","18.11.2010","","","","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","DSCN1551.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93","3","278","0","","","","","","","","","","","0","","","","189","","","","0","","","","299","","","1","","","Cavin Morris Gallery","18.11.2015","","","","","","","","","","","","","","","3312250","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","file://Macintosh HD/Users/Mm/Desktop/Vitrina pro Ottawa/8x6,5x2,9.JPG","","","","","","DSCN1550.JPG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
